,ID,topic
0,RU_1079.txt,External affairs
1,RU_1080.txt,External affairs
2,RU_1081.txt,External affairs
3,RU_1082.txt,URW
4,RU_1083.txt,URW
5,RU_1084.txt,External affairs
6,RU_1085.txt,"URW, External affairs"
7,RU_1086.txt,URW
8,RU_1087.txt,"URW, Migration"
9,RU_1088.txt,External affairs
10,RU_1089.txt,URW
11,RU_1090.txt,URW
12,RU_demography_1.txt,Demographic
13,RU_demography_10.txt,Demographic
14,RU_demography_2.txt,"Demographic, Abortion"
15,RU_demography_3.txt,Demographic
16,RU_demography_4.txt,Demographic
17,RU_demography_5.txt,Demographic
18,RU_demography_6.txt,"Demographic, Migration"
19,RU_demography_7.txt,Other
20,RU_demography_8.txt,Demographic
21,RU_demography_9.txt,"Demographic, Migration"
22,RU_discrediting_the_west_1.txt,Other
23,RU_discrediting_the_west_10.txt,URW
24,RU_discrediting_the_west_11.txt,URW
25,RU_discrediting_the_west_12.txt,URW
26,RU_discrediting_the_west_13.txt,URW
27,RU_discrediting_the_west_14.txt,URW
28,RU_descrediting_the_west_15.txt,URW
29,RU_1028.txt,External affairs
30,RU_1029.txt,External affairs
31,RU_discrediting_the_west_18.txt,URW
32,RU_discrediting_the_west_19.txt,URW
33,RU_discrediting_the_west_2.txt,External affairs
34,RU_discrediting_the_west_20.txt,External affairs
35,RU_discrediting_the_west_21.txt,External affairs
36,RU_discrediting_the_west_22.txt,Other
37,RU_discrediting_the_west_23.txt,External affairs
38,RU_discrediting_the_west_24.txt,URW
39,RU_discrediting_the_west_25.txt,URW
40,RU_discrediting_the_west_26.txt,External affairs
41,RU_discrediting_the_west_27.txt,URW
42,RU_discrediting_the_west_28.txt,URW
43,RU_discrediting_the_west_3.txt,URW
44,RU_discrediting_the_west_4.txt,External affairs
45,RU_discrediting_the_west_5.txt,External affairs
46,RU_discrediting_the_west_6.txt,URW
47,RU_discrediting_the_west_7.txt,URW
48,RU_discrediting_the_west_8.txt,URW
49,RU_1017.txt,"URW, Migration"
50,RU_migrants_1.txt,Migration
51,RU_migrants_2.txt,Migration
52,RU_migrants_3.txt,Migration
53,RU_migrants_4.txt,Migration
54,RU_migrants_5.txt,Migration
55,RU_migrants_6.txt,Migration
56,RU_migrants_7.txt,"URW, Migration"
57,RU_migrants_8.txt,Migration
58,RU_migrants_9.txt,Migration
59,RU_Trump_1.txt,"URW, External affairs"
60,RU_Trump_2.txt,URW
61,RU_Trump_3.txt,External affairs
62,RU_Trump_4.txt,External affairs
63,RU_Trump_5.txt,URW
64,RU_Trump_6.txt,External affairs
65,RU_Trump_7.txt,URW
66,RU_Trump_8.txt,Other
67,RU_Trump_9.txt,"URW, External affairs"
68,RU_URW_1.txt,URW
69,RU_URW_10.txt,URW
70,RU_URW_11.txt,URW
71,RU_URW_12.txt,URW
72,RU_URW_13.txt,URW
73,RU_URW_14.txt,URW
74,RU_URW_15.txt,URW
75,RU_URW_16.txt,URW
76,RU_URW_17.txt,URW
77,RU_URW_18.txt,URW
78,RU_URW_19.txt,URW
79,RU_URW_2.txt,URW
80,RU_URW_20.txt,URW
81,RU_URW_21.txt,URW
82,RU_URW_22.txt,URW
83,RU_URW_3.txt,URW
84,RU_URW_4.txt,"URW, External affairs"
85,RU_URW_5.txt,URW
86,RU_URW_6.txt,URW
87,RU_URW_7.txt,URW
88,RU_URW_8.txt,URW
89,RU_URW_9.txt,URW
